Address,Crawl Depth,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Description 2,Meta Description 2 Length,Meta Description 2 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Text Ratio,Inlinks,Unique Inlinks,% of Total,Outlinks,Unique Outlinks,Response Time,Last Modified,Redirect URI,Redirect Type,URL Encoded Address
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/drph-in-social-and-behavioral-sciences/,1,text/html;charset=UTF-8,200,OK,"DrPH in Social & Behavioral Sciences - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",149,1244,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Doctor of Public Health (DrPH) in Social & Behavioral Sciences,62,,0,Health Education & Communication,32,Social & Psychological Influences on Health,43,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/drph-in-social-and-behavioral-sciences/index.html,34465,788,16.428219,10,5,1.35,137,113,0.939,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/drph-in-social-and-behavioral-sciences/
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/drph-in-social-and-behavioral-sciences/index.html,2,text/html;charset=UTF-8,200,OK,"DrPH in Social & Behavioral Sciences - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",149,1244,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Doctor of Public Health (DrPH) in Social & Behavioral Sciences,62,,0,Health Education & Communication,32,Social & Psychological Influences on Health,43,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/drph-in-social-and-behavioral-sciences/index.html,34485,788,16.41869,1,1,0.27,137,114,0.646,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/drph-in-social-and-behavioral-sciences/index.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/index.html,2,text/html;charset=UTF-8,200,OK,"Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",110,926,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Degree Programs,15,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/index.html,37236,551,10.531263,1,1,0.27,159,129,0.56,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/index.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/,1,text/html;charset=UTF-8,200,OK,"MHS in Social Factors in Health - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",144,1196,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Master of Health Science (MHS) in Social Factors in Health,58,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/index.html,33807,695,14.068463,34,25,6.74,140,114,0.805,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/faqs.html,2,text/html;charset=UTF-8,200,OK,"FAQs - MHS in Social Factors in Health - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",151,1258,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Frequently Asked Questions,26,,0,What are the criteria for admissions?,37,What is the admissions review process?,38,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/faqs.html,37428,1180,20.795916,8,6,1.62,142,113,0.763,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/faqs.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/funding-opportunities.html,2,text/html;charset=UTF-8,200,OK,"Funding Opportunities - MHS in Social Factors in Health - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",168,1389,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Funding Opportunities,21,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/funding-opportunities.html,32600,507,11.029637,8,6,1.62,139,112,0.657,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/funding-opportunities.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/index.html,2,text/html;charset=UTF-8,200,OK,"MHS in Social Factors in Health - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",144,1196,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Master of Health Science (MHS) in Social Factors in Health,58,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/index.html,33827,695,14.060144,3,3,0.81,140,115,0.61,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/mhs-in-social-factors-in-health/index.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/,1,text/html;charset=UTF-8,200,OK,"MSPH in Health Education & Health Communication - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",160,1359,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Master of Science in Public Health (MSPH) in Health Education & Health Communication,84,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/index.html,34847,736,15.205349,35,25,6.74,141,114,0.803,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/faqs.html,2,text/html;charset=UTF-8,200,OK,"FAQs - MSPH in Health Education & Health Communication - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",167,1421,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Frequently Asked Questions,26,,0,What are the criteria for admissions?,37,What is the admissions review process?,38,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/faqs.html,38622,1276,22.302513,9,7,1.89,142,113,0.816,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/faqs.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/funding-opportunities.html,2,text/html;charset=UTF-8,200,OK,"Funding Opportunities - MSPH in Health Education & Health Communication - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",184,1552,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Funding Opportunities,21,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/funding-opportunities.html,33344,588,12.487252,9,7,1.89,139,112,0.72,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/funding-opportunities.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/index.html,2,text/html;charset=UTF-8,200,OK,"MSPH in Health Education & Health Communication - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",160,1359,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Master of Science in Public Health (MSPH) in Health Education & Health Communication,84,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/index.html,34867,736,15.196628,3,3,0.81,141,115,0.601,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/index.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/msph-curriculum.html,2,text/html;charset=UTF-8,200,OK,"MSPH Curriculum - MSPH in Health Education & Health Communication - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",178,1519,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,MSPH Required Curriculum,24,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/msph-curriculum.html,37983,742,14.577244,4,3,0.81,139,113,0.627,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/msph-in-health-education-and-health-communication/msph-curriculum.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/,1,text/html;charset=UTF-8,200,OK,"PhD in Social & Behavioral Sciences - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",148,1235,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Doctor of Philosophy (PhD) in Social & Behavioral Sciences,58,,0,Health Education & Communication,32,Social & Psychological Influences on Health,43,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/index.html,34329,722,15.123089,34,25,6.74,140,114,1.154,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/faqs.html,2,text/html;charset=UTF-8,200,OK,"FAQs - PhD in Social & Behavioral Sciences - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",155,1297,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Frequently Asked Questions,26,,0,What are the criteria for admissions?,37,How can I apply and what is the application fee?,48,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/faqs.html,38404,1297,22.819632,8,6,1.62,141,112,0.746,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/faqs.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/funding-opportunities.html,2,text/html;charset=UTF-8,200,OK,"Funding Opportunities - PhD in Social & Behavioral Sciences - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",172,1428,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Funding Opportunities,21,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/funding-opportunities.html,33690,628,13.350553,8,6,1.62,139,112,0.673,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/funding-opportunities.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/index.html,2,text/html;charset=UTF-8,200,OK,"PhD in Social & Behavioral Sciences - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",148,1235,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Doctor of Philosophy (PhD) in Social & Behavioral Sciences,58,,0,Health Education & Communication,32,Social & Psychological Influences on Health,43,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/index.html,34349,722,15.114282,3,3,0.81,140,115,0.584,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/phd-in-social-and-behavioral-sciences/index.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/,1,text/html;charset=UTF-8,200,OK,"ScM in Genetic Counseling - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",138,1159,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Master of Science (ScM) in Genetic Counseling,45,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/index.html,34665,798,16.079517,34,25,6.74,140,114,0.794,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/faqs.html,2,text/html;charset=UTF-8,200,OK,"FAQs - ScM in Genetic Counseling - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",145,1221,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Frequently Asked Questions,26,,0,How many applications are typically received for the JHU/NHGRI Genetic Counseling Training Program? How many students are admitted to the program?,146,Do most students entering the program have a strong background in biology or genetics?,86,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/faqs.html,36776,1104,20.147427,8,6,1.62,140,112,0.654,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/faqs.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/funding-opportunities.html,2,text/html;charset=UTF-8,200,OK,"Funding Opportunities - ScM in Genetic Counseling - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",162,1352,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Funding Opportunities,21,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/funding-opportunities.html,32709,527,11.478368,8,6,1.62,139,112,0.605,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/funding-opportunities.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/index.html,2,text/html;charset=UTF-8,200,OK,"ScM in Genetic Counseling - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",138,1159,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Master of Science (ScM) in Genetic Counseling,45,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/index.html,34685,798,16.070244,3,3,0.81,140,115,0.653,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/index.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CERTIFICATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
